"DateTime","BTC holdings"
"2020-08-10 16:11:41",21454
"2020-09-11 16:11:41",38250
"2020-12-03 16:11:41",40824
"2020-12-18 16:11:41",70470
"2021-01-21 16:11:41",70784
"2021-02-19 16:11:41",71079
"2021-02-23 16:11:41",90531
"2021-02-26 16:11:41",90859
"2021-03-04 16:11:41",91064
"2021-03-11 16:11:41",91326
"2021-04-02 16:11:41",91579
"2021-05-12 16:11:41",91850
"2021-05-17 16:11:41",92079
"2021-06-18 16:11:41",105085
"2021-09-10 16:11:41",114042
"2021-11-26 16:11:41",121044
"2021-12-07 16:11:41",122478
"2021-12-29 16:11:41",124391
"2022-01-28 16:11:41",125051
"2022-05-06 16:11:41",129218
"2022-06-27 16:11:41",129699
"2022-09-19 16:11:41",130000
"2022-12-20 16:11:41",132395
"2022-12-21 16:11:41",131690
"2022-12-23 16:11:41",132500
"2023-03-22 16:11:41",138955
"2023-04-04 16:11:41",140000
"2023-06-26 16:11:41",152333
"2023-08-25 16:11:41",152800
"2023-09-22 16:11:41",152245
"2023-10-31 16:11:41",152400
"2023-11-29 16:11:41",174530
"2023-12-26 16:11:41",189150
"2024-02-05 16:11:41",190000
"2024-02-23 16:11:41",193000
"2024-02-28 00:00:00",193000
"2024-02-29 00:00:00",193000
"2024-03-04 00:00:00",193000
"2024-03-08 00:00:00",205000
"2024-03-18 00:00:00",214246
"2024-04-30 00:00:00",214400
"2024-06-19 16:11:41",226331
"2024-06-21 00:00:00",226331
"2024-07-19 00:00:00",226500
"2024-07-31 00:00:00",226500
"2024-09-04 00:00:00",226500
"2024-09-11 00:00:00",226500
"2024-09-12 14:00:09",244800
"2024-09-16 02:24:47",244800
"2024-09-19 16:23:14",252220
"2024-11-08 14:42:56",279420
"2024-11-15 16:22:46",331200
"2024-11-22 19:44:44",386700
"2024-11-29 14:30:15",402100
"2024-12-06 19:05:45",423650
"2024-12-13 15:52:15",439002
"2024-12-20 14:58:25",444262
"2024-12-27 15:42:37",446400
"2025-01-03 15:18:23",447470
"2025-01-10 18:25:47",450000
"2025-01-20 20:29:11",461000
"2025-01-24 17:40:29",471107
"2025-02-07 15:05:40",478740
"2025-02-21 14:42:12",499096
